sentence_id,words,labels
891,car.,O
892,PET,O
892,SESS,O
892,Re,O
892,aaa,O
892,Sen,O
892,ae,O
892,Ore,O
892,eer,O
892,Lae,O
892,ane,O
892,Cee,O
892,Magn,O
892,yO,O
892,eee,O
892,SOU,O
892,MeN,O
892,"ey,",O
892,Oe,O
892,Seer,O
892,y,O
892,eee,O
892,Vey,O
892,Cee,O
892,ee,O
892,f,O
892,car.,O
892,afatyv,O
892,Nriver,O
892,derided,O
892,evtra,O
892,hraking,O
892,choiild,O
892,he,O
892,anniied,O
892,in,O
892,arder,O
892,tn,O
892,maintain,O
892,aan,O
892,in,O
892,front,O
893,Te,O
893,SOLE,O
893,Tec,O
893,er,O
893,he,O
893,f,O
893,car.,O
893,arse,O
893,afety,O
893,Driver,O
893,decided,O
893,extra,O
893,braking,O
893,should,O
893,be,O
893,applied,O
893,in,O
893,order,O
893,to,O
893,maintain,O
893,aap,O
893,in,O
893,front,O
894,f,O
894,car.,O
894,afety,O
894,Driver,O
894,decided,O
894,extra,O
894,braking,O
894,should,O
894,be,O
894,applied,O
894,in,O
894,order,O
894,to,O
894,maintain,O
894,gap,O
894,in,O
894,front,O
895,Car.,O
895,It.,O
895,If,O
895,an,O
895,attachment,O
895,is,O
895,"provided,",O
895,indicate,O
895,the,O
895,specific,O
895,attachment,O
895,number,O
895,for,O
896,Automatic,B-E
896,disengagement,I-E
896,caused,O
896,by,O
896,perception,B-C
896,fault.,I-C
897,The,O
897,map,O
897,geometry,O
897,for,O
897,a,O
897,merge,O
897,lane,O
897,was,O
897,"incorrect,",O
897,causing,O
897,the,O
897,vehicle,O
897,to,O
897,temporarily,O
897,plan,O
897,to,O
897,enter,O
897,the,O
897,incorrect,O
897,lane.,O
897,The,O
897,test,O
897,driver,O
897,took,O
897,control,O
897,upon,O
897,observing,O
897,the,O
897,plan.,O
898,The,O
898,vehicle's,O
898,estimate,O
898,of,O
898,location,O
898,drifted,O
898,out,O
898,of,O
898,the,O
898,current,O
898,travel,O
898,lane,O
898,while,O
898,stopped.,O
898,When,O
898,resuming,O
898,"motion,",O
898,it,O
898,attempted,O
898,to,O
898,correct,O
898,for,O
898,"this,",O
898,turning,O
898,into,O
898,an,O
898,incorrect,O
898,lane.,O
898,The,O
898,test,O
898,driver,O
898,took,O
898,control.,O
899,Automatic,B-E
899,disengagement,I-E
899,caused,O
899,by,O
899,system,B-C
899,integrity,I-C
899,check.,I-C
900,Automatic,B-E
900,disengagement,I-E
900,caused,O
900,by,O
900,localization,B-C
900,fault.,I-C
901,Safety,O
901,Driver,O
901,took,O
901,control,O
901,to,O
901,ensure,O
901,proper,O
901,distance,O
901,between,O
901,parked,O
901,vehicle,O
901,partially,O
901,blocking,O
901,lane,O
901,of,O
901,travel.,O
902,Hee,O
902,eee,O
902,ee,O
902,"SESE,",O
902,CEMOSY,O
902,UY,O
902,PSEC,O
902,PUTT,O
902,TAU.,O
902,i,O
902,alee,O
902,Oil,O
902,on,O
902,Aa,O
902,enews,O
902,pret,O
902,tee,O
902,Bid,O
902,ice,O
902,an,O
902,ee,O
903,—_,O
903,le,O
903,Oe,O
903,ee,O
903,automatic,B-E
903,disenaagement,I-E
903,caused,O
903,by,O
903,perception,B-C
903,fault.,I-C
904,utomatic,B-E
904,disengagement,I-E
904,caused,O
904,by,O
904,perception,B-C
904,fault.,I-C
905,nt.,O
905,If,O
905,an,O
905,attachment,O
905,is,O
905,"provided,",O
905,indicate,O
905,the,O
905,specific,O
905,attachment,O
905,number,O
905,for,O
906,AUTOMAUC,O
906,GISeNgagemMment,O
906,Caused,O
906,Dy,O
906,lOcallZaUiOn,O
906,"fault,",O
907,EE,O
907,ee,O
907,eee,O
907,ttamatic,O
907,diceannanement,O
907,caiiced,O
907,hy,O
907,Incalizatinn,O
907,fault,O
908,utomatic,B-E
908,disengagement,I-E
908,caused,O
908,by,O
908,localization,B-C
908,fault.,I-C
909,Software,O
909,module,O
909,froze.,O
909,As,O
909,a,O
909,"result,",O
909,Driver,O
909,safely,O
909,disengaged,O
909,and,O
909,resumed,O
909,manual,O
909,control.,O
910,Software,O
910,module,O
910,froze,O
910,after,O
910,stopping,O
910,at,O
910,Traffic,O
910,light,O
910,intersection.,O
910,As,O
910,a,O
910,"result,",O
910,Driver,O
910,safely,O
910,disengaged,O
910,and,O
910,resumed,O
910,manual,O
910,control.,O
911,Safety,O
911,driver,O
911,brought,O
911,AV,O
911,to,O
911,a,O
911,full,O
911,stop,O
911,because,O
911,a,O
911,Pedestrian,O
911,ran,O
911,in,O
911,front,O
911,of,O
911,AV,O
911,while,O
911,was,O
911,crossing,O
911,intersection,O
911,on,O
911,a,O
911,Full,O
911,Green,O
911,traffic,O
911,light,O
912,Safety,O
912,driver,O
912,took,O
912,over,O
912,AV,O
912,controls,O
912,because,O
912,AV,O
912,paused,O
912,due,O
912,to,O
912,improper,B-C
912,GPS,I-C
912,localization.,I-C
913,Software,O
913,module,O
913,generating,O
913,a,O
913,path,O
913,was,O
913,not,O
913,able,O
913,to,O
913,generate,O
913,a,O
913,path.,O
913,As,O
913,a,O
913,"result,",O
913,Driver,O
913,safely,O
913,disengaged,O
913,and,O
913,resumed,O
913,manual,O
913,control.,O
914,Safety,O
914,driver,O
914,took,O
914,over,O
914,steering,O
914,control,O
914,due,O
914,to,O
914,a,B-C
914,FALSE,I-C
914,positive,I-C
914,detection,I-C
914,of,O
914,another,O
914,vehicle,O
914,and,O
914,AV,O
914,exhibits,O
914,incorrect,O
914,steering.,O
915,Safety,O
915,driver,O
915,took,O
915,over,O
915,AV,O
915,controls,O
915,because,O
915,AV,O
915,was,O
915,approaching,O
915,a,O
915,turn,O
915,too,O
915,fast.,O
916,Safety,O
916,driver,O
916,brought,O
916,AV,O
916,to,O
916,a,O
916,faster,O
916,stop,O
916,because,O
916,leading,O
916,Vehicle,O
916,was,O
916,stopping,O
916,for,O
916,a,O
916,running,O
916,"pedestrian,",O
916,leaving,O
916,insufficient,O
916,braking,O
916,time.,O
917,Safety,O
917,driver,O
917,brought,O
917,AV,O
917,to,O
917,a,O
917,full,O
917,stop,O
917,because,O
917,AV,O
917,didn’t,O
917,exhibit,O
917,braking,O
917,for,O
917,Red,O
917,Traffic,O
917,light.,O
918,Software,B-C
918,module,I-C
918,generated,O
918,a,O
918,wrong,O
918,path.,O
918,As,O
918,a,O
918,"result,",O
918,Driver,O
918,safely,O
918,disengaged,O
918,and,O
918,resumed,O
918,manual,O
918,control.,O
919,Software,B-C
919,module,I-C
919,generated,O
919,a,O
919,wrong,O
919,path,O
919,and,O
919,froze.,O
919,As,O
919,a,O
919,"result,",O
919,Driver,O
919,safely,O
919,disengaged,O
919,and,O
919,resumed,O
919,manual,O
919,control.,O
920,Safety,O
920,driver,O
920,took,O
920,over,O
920,AV,O
920,control,O
920,and,O
920,brought,O
920,AV,O
920,to,O
920,a,O
920,stop,O
920,because,O
920,AV,O
920,was,O
920,not,O
920,avoiding,O
920,parked,O
920,obstacle.,O
921,Software,O
921,module,O
921,froze.,O
921,As,O
921,a,O
921,"result,",O
921,Driver,O
921,safely,O
921,disengaged,O
921,and,O
921,resumed,O
921,manual,O
921,"control,",O
922,The,O
922,driver,O
922,took,O
922,over,O
922,the,O
922,steering,O
922,control,O
922,because,O
922,the,O
922,AV,O
922,was,O
922,approaching,O
922,too,O
922,close,O
922,to,O
922,a,O
922,pedestrian,O
922,on,O
922,a,O
922,bicycle,O
922,on,O
922,the,O
922,right,O
922,due,O
922,to,O
922,localization,B-C
922,error.,I-C
922,As,O
922,a,O
922,"result,",O
922,the,O
922,driver,O
922,safely,O
922,disengaged,O
922,and,O
922,resumed,O
922,manual,O
922,control.,O
923,The,O
923,AV,O
923,didn't,O
923,detect,O
923,the,O
923,obstacle,O
923,in,O
923,front,O
923,of,O
923,it.,O
923,As,O
923,a,O
923,"result,",O
923,the,O
923,driver,O
923,safely,O
923,disengaged,O
923,and,O
923,resumed,O
923,manual,O
923,control.,O
924,AV,O
924,did,O
924,not,O
924,detect,O
924,Red,O
924,Traffic,O
924,light,O
924,and,O
924,was,O
924,not,O
924,going,O
924,to,O
924,stop,O
924,in,O
924,"time,",O
924,as,O
924,a,O
924,result,O
924,the,O
924,Safety,O
924,driver,O
924,took,O
924,over,O
924,AV,O
924,control,O
924,and,O
924,brought,O
924,the,O
924,AV,O
924,to,O
924,a,O
924,full,O
924,stop.,O
925,Poor,B-C
925,GPS,I-C
925,signal,I-C
925,resulting,O
925,in,O
925,failure,B-E
925,of,O
925,the,O
925,localization,O
925,module.,O
926,At,O
926,unprotected,O
926,right,O
926,"turn,",O
926,perception,O
926,detected,O
926,incoming,O
926,car,O
926,at,O
926,close,O
926,distance,O
926,when,O
926,it,O
926,was,O
926,approaching,O
926,ata,O
926,high,O
926,speed.,O
927,Reckless,O
927,cut-in,O
927,from,O
927,neighboring,O
927,"vehicle,",O
927,delayed,O
927,Pony.ai,O
927,ADV,O
927,reaction.,O
928,Pony.ai,O
928,ADV,O
928,not,O
928,reacting,O
928,to,O
928,a,O
928,reckless,O
928,behavior,O
928,of,O
928,other,O
928,car,O
928,braking,O
928,rule.,O
929,Poor,O
929,yielding,O
929,to,O
929,u-turn,O
929,cars,O
929,due,O
929,to,O
929,map,B-C
929,issue.,I-C
930,Pony.ai,O
930,ADV,O
930,didn't,O
930,see,O
930,a,O
930,truck,O
930,until,O
930,it,O
930,was,O
930,close.,O
931,Pony.ai,O
931,ADV,O
931,wanted,O
931,to,O
931,proceed,O
931,at,O
931,red,O
931,TL,O
931,with,O
931,large,O
931,truck,O
931,blocking,O
931,view,O
931,of,O
931,traffic,O
931,light.,O
932,Pony.ai,O
932,ADV,O
932,did,O
932,not,O
932,yield,O
932,for,O
932,pedestrian,O
932,due,O
932,to,O
932,map,B-C
932,issues.,I-C
933,Onboard,O
933,engineer,O
933,"error,",O
933,Pony.ai,O
933,ADV,O
933,wasn't,O
933,ready,O
933,for,O
933,auto,O
933,run.,O
934,Pony.ai,O
934,ADV,O
934,not,O
934,yielding,O
934,to,O
934,peds,O
934,at,O
934,crosswalk.,O
935,Another,O
935,vehicle,O
935,was,O
935,approaching,O
935,merging,O
935,"lane,",O
935,and,O
935,Pony.ai,O
935,ADV,O
935,didn't,O
935,yield,O
935,appropriately.,O
936,Perception,O
936,timed,O
936,out,O
936,and,O
936,Pony.ai,O
936,ADV,O
936,lost,O
936,sensor,O
936,data.,O
937,Localization,O
937,didn't,O
937,have,O
937,enough,O
937,matching,O
937,points,O
937,due,O
937,to,O
937,2,B-C
937,large,I-C
937,neighboring,I-C
937,vehicle.,I-C
937,Driver,O
937,took,O
937,over,O
937,in,O
937,0.9,O
937,seconds,O
937,after,O
937,system,O
937,warning.,O
938,Poor,O
938,lane,O
938,change,O
938,maneuver,O
938,when,O
938,traffic,O
938,light,O
938,turn,O
938,green,O
938,at,O
938,intersection.,O
939,needed,O
939,fine,O
939,tuning,O
939,for,O
939,safe,O
939,operation.,O
939,Test,O
939,Driver,O
939,disengaged,O
939,to,O
939,log,O
939,issue,O
939,for,O
939,further,O
939,examination.,O
940,Vehicle,O
940,to,O
940,oscillate,O
940,within,O
940,lane,O
940,and,O
940,needed,O
940,fine,O
940,tuning.,O
940,Test,O
940,Driver,O
940,disengaged,O
940,to,O
940,log,O
940,issue,O
940,for,O
940,further,O
940,examination.,O
941,Perception,O
941,Issue:,O
941,Inital,O
941,Road,O
941,"testing,",O
941,Longitudinal,O
941,Control,O
941,and,O
941,Lidar,O
941,perception,O
941,system,O
941,performance,O
941,were,O
941,not,O
941,ideal,O
941,at,O
941,the,O
941,time,O
941,and,O
941,needed,O
941,fine,O
941,tuning,O
941,for,O
941,safe,O
941,operation.,O
941,Test,O
941,Driver,O
941,disengaged,O
941,to,O
941,log,O
941,issue,O
941,for,O
941,further,O
941,examination.,O
942,Control,O
942,Issue:,O
942,Lateral,O
942,Control,O
942,performance,O
942,was,O
942,not,O
942,ideal,O
942,at,O
942,the,O
942,"time,",O
942,causing,O
942,Test,O
942,Vehicle,O
942,to,O
942,oscillate,O
942,within,O
942,lane,O
942,and,O
942,needed,O
942,fine,O
942,tuning.,O
942,Test,O
942,Driver,O
942,disengaged,O
942,to,O
942,log,O
942,issue,O
942,for,O
942,further,O
942,examination.,O
943,Perception,O
943,Issue:,O
943,Lane,O
943,Detection,O
943,in,O
943,Perception,O
943,system,O
943,was,O
943,not,O
943,preforming,O
943,"optimally,",O
943,affecting,O
943,Lateral,O
943,Control,O
943,"performance,",O
943,causing,O
943,Test,O
943,Vehicle,O
943,to,O
943,oscillate,O
943,within,O
943,lane,O
943,and,O
943,needed,O
943,fine,O
943,tuning.,O
943,Test,O
943,Driver,O
943,disengaged,O
943,to,O
943,log,O
943,issue,O
943,for,O
943,further,O
943,examination.,O
944,Perception,O
944,Issue:,O
944,Test,O
944,Vehicle,O
944,mis-detected,O
944,Red,O
944,Traffic,O
944,Light,O
945,Control,O
945,Issue:,O
945,Test,O
945,Vehicle,O
945,drove,O
945,too,O
945,close,O
945,to,O
945,the,O
945,right,O
945,"lane,",O
945,disengaged,O
945,to,O
945,center,O
945,the,O
945,Vehicle,O
946,Perception,O
946,Issue:,O
946,Lidar,O
946,Hardware/,O
946,Software,O
946,issue;,O
946,did,O
946,not,O
946,detect,O
946,the,O
946,vehicle,O
946,in,O
946,front,O
946,of,O
946,Test,O
946,Vehicle.,O
947,Control,O
947,Issue:,O
947,Lateral,O
947,Control,O
947,performance,O
947,was,O
947,not,O
947,ideal,O
947,on,O
947,highway,O
947,setting,O
947,at,O
947,the,O
947,"time,",O
947,causing,O
947,Test,O
947,Vehicle,O
947,to,O
947,oscillate,O
947,within,O
947,lane,O
947,and,O
947,needed,O
947,fine,O
947,tuning.,O
947,Test,O
947,Driver,O
947,disengaged,O
947,to,O
947,log,O
947,issue,O
947,for,O
947,further,O
947,examination.,O
948,Control,O
948,Issue:,O
948,Longitudinal,O
948,Control,O
948,performance,O
948,was,O
948,not,O
948,ideal,O
948,for,O
948,highway,O
948,setting,O
948,at,O
948,the,O
948,time,O
948,and,O
948,needed,O
948,fine,O
948,tuning,O
948,for,O
948,safe,O
948,operation.,O
948,Test,O
948,Driver,O
948,disengaged,O
948,to,O
948,log,O
948,issue,O
948,for,O
948,further,O
948,examination.,O
949,Perception,O
949,Issue:,O
949,Lidar,O
949,system,O
949,FALSE,O
949,detected,O
949,object.,O
949,Test,O
949,Driver,O
949,disengaged,O
949,to,O
949,log,O
949,issue,O
949,for,O
949,futher,O
949,examination.,O
950,Control,O
950,Issue:,O
950,Test,O
950,Vehicle,O
950,did,O
950,not,O
950,brake,O
950,enough.,O
950,Disengaged,B-E
950,for,O
950,safe,B-C
950,operation.,I-C
951,Sensor,O
951,Delay:,O
951,Harsh,O
951,braking,O
951,situation,O
951,with,O
951,Closest,O
951,In,O
951,Path,O
951,Vehicle,O
951,(CIPV,O
951,or,O
951,Vehicle,O
951,In,O
951,Front).,O
951,Sensor,B-C
951,delay,I-C
951,caused,O
951,delay,B-E
951,in,O
951,braking.,O
951,Disengaged,O
951,to,O
951,keep,O
951,safe,O
951,distance,O
951,from,O
951,CIPV.,O
952,Planning,O
952,&,O
952,Control,O
952,Issue:,O
952,Test,O
952,Vehicle's,O
952,planned,O
952,path,O
952,is,O
952,too,O
952,close,O
952,to,O
952,adjacent,O
952,"lane,",O
952,causing,O
952,the,O
952,Test,O
952,Vehicle,O
952,to,O
952,be,O
952,off-centered.,O
952,Disengaged,O
952,to,O
952,center,O
952,the,O
952,vehicle.,O
953,Perception,O
953,Issue:,O
953,Unable,O
953,to,O
953,detect,O
953,adjacent,O
953,"lane,",O
953,lane,O
953,change,O
953,was,O
953,unsuccessful.,O
953,Disengaged,O
953,to,O
953,log,O
953,the,O
953,issue.,O
954,Control,O
954,Issue:,O
954,Test,O
954,Vehicle,O
954,is,O
954,programmed,O
954,to,O
954,keep,O
954,a,O
954,pre-set,O
954,time,O
954,gap,O
954,behind,O
954,Closest,O
954,In,O
954,Path,O
954,Vehicle,O
954,(CIPV,O
954,or,O
954,Vehicle,O
954,In-Front).,O
954,Cars,O
954,cut,O
954,in,O
954,between,O
954,CIPV,O
954,and,O
954,Test,O
954,"Vehicle,",O
954,Test,O
954,Vehicle,O
954,initiated,O
954,harsh,O
954,braking,O
954,to,O
954,accomedate.,O
954,Test,O
954,Driver,O
954,disengaged,O
954,to,O
954,keep,O
954,up,O
954,with,O
954,traffic.,O
955,Precautionary,O
955,Takeover:,O
955,Test,O
955,Vehicle,O
955,was,O
955,not,O
955,performing,O
955,optimally,O
955,given,O
955,heavy,B-C
955,traffic,I-C
955,condition.,I-C
955,Test,O
955,Driver,O
955,disengaged,O
955,as,O
955,a,O
955,precautionary,O
955,measure,O
955,to,O
955,address,O
955,traffic,O
955,conditions,O
955,and,O
955,log,O
955,issue,O
955,for,O
955,further,O
955,examination.,O
956,Control,O
956,Issue:,O
956,Test,O
956,Vehicle,O
956,was,O
956,going,O
956,at,O
956,speed,O
956,limit,O
956,but,O
956,slower,O
956,than,O
956,traffic,O
956,behind.,O
956,Test,O
956,Driver,O
956,took,O
956,over,O
956,as,O
956,a,O
956,precaution,O
956,and,O
956,sped,O
956,up,O
956,to,O
956,avoid,O
956,causing,O
956,unnecessary,B-E
956,traffic.,I-E
957,Perception,O
957,Issue:,O
957,Vision,O
957,system,O
957,(Camera,O
957,and,O
957,related,O
957,software),O
957,was,O
957,unable,O
957,to,O
957,detect,O
957,lanes.,O
957,Disengaged,O
957,to,O
957,record,O
957,issue,O
957,for,O
957,further,O
957,analysis.,O
958,Software,O
958,Issue:,O
958,Planning,O
958,Module,O
958,software,O
958,exited,O
958,unexpectedly.,O
959,Precautionary,O
959,Takeover:,O
959,Test,O
959,Vehicle,O
959,was,O
959,not,O
959,slowing,O
959,down,O
959,enough.,O
959,Test,O
959,Driver,O
959,braked,O
959,to,O
959,keep,O
959,safe,O
959,distance,O
959,from,O
959,Closest,O
959,In-Path,O
959,Vehicle,O
959,(CIPV,O
959,or,O
959,Vehicle,O
959,in-front),O
960,Precautionary,O
960,Takeover:,O
960,Traffic,O
960,Light,O
960,turned,O
960,"Red,",O
960,Test,O
960,Vehicle,O
960,was,O
960,not,O
960,slowing,O
960,down,O
960,enough.,O
960,Test,O
960,Driver,O
960,braked,O
960,as,O
960,a,O
960,precaution.,O
961,Precautionary,O
961,Takeover:,O
961,Vehicle,O
961,cut,O
961,too,O
961,close,O
961,in,O
961,front,O
961,of,O
961,Test,O
961,Vehicle.,O
961,Test,O
961,Driver,O
961,disengaged,O
961,to,O
961,address,O
961,unanticipated,O
961,traffic,O
961,condition.,O
962,Preception,O
962,Issue:,O
962,Perception,O
962,system,O
962,mistook,O
962,a,O
962,bridge,O
962,as,O
962,a,O
962,possible,O
962,Closest,O
962,In-Path,O
962,Vehicle,O
962,and,O
962,braked,O
962,harshly.,O
962,Test,O
962,Driver,O
962,disengaged,O
962,to,O
962,avoid,O
962,traffic.,O
963,Software,O
963,Issue:,O
963,Planning,O
963,software,O
963,exited,O
963,unexpectedly.,O
964,Perception,O
964,Issue:,O
964,Perception,O
964,System,O
964,did,O
964,not,O
964,detect,O
964,lane,O
964,due,O
964,to,O
964,poor,B-C
964,lane,I-C
964,"marking,",I-C
964,and,O
964,Test,O
964,Vehicle,O
964,did,O
964,not,O
964,stay,O
964,in,O
964,lane.,O
964,Test,O
964,Driver,O
964,disengaged,O
964,to,O
964,center,O
964,the,O
964,vehicle.,O
965,Perception,O
965,Issue:,O
965,Perception,O
965,system,O
965,mis-detected,O
965,over-hanging,O
965,bridge,O
965,as,O
965,an,O
965,Object,O
965,in,O
965,path.,O
965,Test,O
965,Vehicle,O
965,attempted,O
965,to,O
965,brake.,O
965,Test,O
965,Driver,O
965,disengaged,O
965,to,O
965,avoid,O
965,causing,O
965,traffic.,O
966,Perception,O
966,Issue:,O
966,Perception,O
966,System,O
966,did,O
966,not,O
966,detect,O
966,lane,O
966,due,O
966,to,O
966,Perception,O
966,Issue:,O
966,Perception,O
966,system,O
966,mis-detected,O
966,over-hanging,O
966,bridge,O
966,as,O
966,an,O
966,Object,O
966,in,O
966,path.,O
966,Test,O
966,Vehicle,O
966,attempted,O
966,to,O
966,brake.,O
966,Test,O
966,Driver,O
966,disengaged,O
966,to,O
966,avoid,O
966,causing,O
966,traffic.poor,O
966,lane,O
966,"marking,",O
966,and,O
966,Test,O
966,Vehicle,O
966,did,O
966,not,O
966,stay,O
966,in,O
966,lane.,O
966,Test,O
966,Driver,O
966,disengaged,O
966,to,O
966,center,O
966,the,O
966,vehicle.,O
967,Precautionary,O
967,Takeover:,O
967,Tight,O
967,curve,O
967,going,O
967,"downhill,",O
967,Test,O
967,Vehicle,O
967,was,O
967,too,O
967,close,O
967,to,O
967,lane.,O
967,Test,O
967,Driver,O
967,disengaged,O
967,to,O
967,navigate,O
967,difficult,O
967,road,O
967,conditions.,O
968,Perception,O
968,Issue:,O
968,Perception,O
968,System,O
968,did,O
968,not,O
968,detect,O
968,lane,O
968,due,O
968,to,O
968,missing,B-C
968,lane,I-C
968,"marking,",I-C
968,and,O
968,Test,O
968,Vehicle,O
968,did,O
968,not,O
968,stay,O
968,in,O
968,lane.,O
968,Test,O
968,Driver,O
968,disengaged,O
968,to,O
968,center,O
968,the,O
968,vehicle.,O
969,Perception,O
969,Issue:,O
969,Perception,O
969,System,O
969,did,O
969,not,O
969,detect,O
969,lane,O
969,due,O
969,to,O
969,poor,B-C
969,lane,I-C
969,marking,I-C
969,during,O
969,rainy,O
969,"weather,",O
969,and,O
969,Test,O
969,Vehicle,O
969,did,O
969,not,O
969,stay,O
969,in,O
969,lane.,O
969,Test,O
969,Driver,O
969,disengaged,O
969,to,O
969,center,O
969,the,O
969,vehicle.,O
970,Perception,O
970,Issue:,O
970,Perception,O
970,System,O
970,did,O
970,not,O
970,detect,O
970,lane,O
970,due,O
970,to,O
970,poor,B-C
970,lane,I-C
970,marking,I-C
970,with,O
970,sunlight,O
970,reflecting,O
970,off,O
970,the,O
970,"road,",O
970,and,O
970,Test,O
970,Vehicle,O
970,did,O
970,not,O
970,stay,O
970,in,O
970,lane.,O
970,Test,O
970,Driver,O
970,disengaged,O
970,to,O
970,center,O
970,the,O
970,vehicle.,O
971,Planning,O
971,Issue:,O
971,Planning,B-C
971,System,I-C
971,freeze,I-C
971,led,O
971,to,O
971,Test,B-E
971,Vehicle,I-E
971,not,O
971,reacting,O
971,to,O
971,traffic,O
971,situation,O
971,in,O
971,time.,O
971,Test,O
971,Driver,O
971,disengaged,B-E
971,for,O
971,safe,B-C
971,operation.,I-C
972,Perception,O
972,Issue:,O
972,Perception,O
972,System,O
972,did,O
972,not,O
972,detect,O
972,lane,O
972,due,O
972,to,O
972,poor,B-C
972,lane,I-C
972,marking,I-C
972,with,O
972,wet,O
972,road,O
972,"conditions,",O
972,and,O
972,Test,O
972,Vehicle,O
972,did,O
972,not,O
972,stay,O
972,in,O
972,lane.,O
972,Test,O
972,Driver,O
972,disengaged,O
972,to,O
972,center,O
972,the,O
972,vehicle.,O
973,Perception,O
973,Issue:,O
973,Perception,O
973,System,O
973,did,O
973,not,O
973,detect,O
973,lane,O
973,due,O
973,to,O
973,poor,B-C
973,lane,I-C
973,marking,I-C
973,during,O
973,foggy,O
973,weather,O
973,"conditions,",O
973,and,O
973,Test,O
973,Vehicle,O
973,did,O
973,not,O
973,stay,O
973,in,O
973,lane.,O
973,Test,O
973,Driver,O
973,disengaged,O
973,to,O
973,center,O
973,the,O
973,vehicle.,O
974,Precautionary,O
974,Takeover:,O
974,Test,O
974,Vehicle,O
974,was,O
974,navigating,O
974,tight,O
974,curve,O
974,and,O
